StartDate,EndDate,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,batch,LocationLatitude,LocationLongitude,UserLanguage,Q_RecaptchaScore,id,comp1g1 ,comp2g1,Action1rA ,Action1rB,treatment,role,action,comp1g1BZ ,comp2g1BZ,ActionABZ,ActionBBZ,comp1EW ,comp2EW,EWg1actionA,EWg1actionB ,About,Advice1,Dnorm1,Dnorm2,Snorm1 ,Snorm2,Lotteries,education ,hamlet,politics_1,Submission id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2/22/24 17:03,2/22/24 17:27,174.202.224.37,100,1424,TRUE,2/22/24 17:27,R_3Y9b5h7PLVT0MaN,2,29.8614,-95.3412,EN,0.899999976,5ebca8441a2b811012a6d659,,,,,bz,a,Hold,10 tokens,15 tokens,Hold,,,,,,There isnt really anything this interaction reminds me of. Its a simple game of trusting a random person. I cant trust this person to pass the tokens back and do not want to end losing more than I should have.,"If you are more trusting than I am, then you could choose to pass depending on if you are participant A or not. Participant B has the upper hand of either keeping most of the tokens that were passed, or to pass them back and ultimately end up with more so it is a win-win situation. If you are player A, you either withdraw or put the game in the hands of player B.",Hold,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",2000000,99,65d7d2cf10fae17910d768c9,APPROVED,2024-02-22T23:03:47.389000Z,2024-02-22T23:27:48.864000Z,2024-02-23T02:06:03.474000Z,2024-02-22T23:27:49.593624Z,1442,C18UP4AJ,1540,24,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
2/22/24 15:23,2/22/24 15:33,201.141.54.71,100,586,TRUE,2/22/24 15:33,R_6ZHM5IpH0V4mJMZ,2,19.4354,-99.1427,ES-ES,0.899999976,5ec840b8011f373089f7dd80,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"It's about trusting someone without knowing anything about them, it's like shopping online or using online banking, where you don't know the other person.","I have played it thinking about the convenience and mutual mral payoffs of the two people, if the other passes they would end up with the same, although it may not be that way",Pass,Hold,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","2-year degree (Associate's, etc.)",10000000,50,65d7bb29f2b71e9bc8887649,APPROVED,2024-02-22T21:23:19.752000Z,2024-02-22T21:33:23.086000Z,2024-02-22T22:07:37.225000Z,2024-02-22T21:33:23.543950Z,604,C18UP4AJ,333,49,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2/22/24 16:10,2/22/24 16:22,149.19.41.158,100,734,TRUE,2/22/24 16:22,R_7OIdYsUtcMFQNTR,2,35.2316,-80.8428,EN,0.899999976,5ecbf51e05a93e08688a28a2,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,"This interaction reminds me of whether or not you should trust in people. A cynic would probably not believe in the good in people and instead take the 5. A hopeful would pass, and believe in the person to hold.","I would advise them to pass. I would tell them to believe in their partner, that they wouldn't get screwed by them. If they hold, it would for only for a measly 5, but if they believed they could get the whole 15.",Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Some college,2000000,50,65d7c6511f8f3c5a044baca7,APPROVED,2024-02-22T22:10:38.384000Z,2024-02-22T22:23:23.682000Z,2024-02-23T02:03:06.672000Z,2024-02-22T22:23:24.228208Z,766,C18UP4AJ,471,25,Male,Other,United States,United States,United States,English,Yes,Part-Time
2/22/24 17:06,2/22/24 17:14,50.224.167.210,100,462,TRUE,2/22/24 17:14,R_6IYoNc7hySyWxVj,2,40.0711,-75.2051,EN,0.899999976,5ee170353bcc94199e926a7e,,,,,ew,a,Hold,,,,,5 tokens,15 tokens,Hold,,"I'm not entirely sure what it is trying to capture, but it seems like the dangers of investments. For example, if you do not invest, or hold, then yes your tokens will not grow, however you will still have the tokens you had initially. ","I think the best way to play is just simply hold. To be honest, there are way too  many factors to this game to lose, and to just keep your tokens would be the best way to play. ",Hold,Pass,none,none,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",10000,30,65d7d37d808a8ee2514cd9e1,APPROVED,2024-02-22T23:06:49.164000Z,2024-02-22T23:14:42.161000Z,2024-02-23T02:06:04.149000Z,2024-02-22T23:14:42.723556Z,473,C18UP4AJ,896,27,Male,Asian,United States,United States,United States,Korean,DATA_EXPIRED,DATA_EXPIRED
2/22/24 15:22,2/22/24 15:34,152.230.49.215,100,729,TRUE,2/22/24 15:34,R_7dzzyMUl5U7Pt5m,2,-33.4951,-70.6069,EN,1,5ee4015a014f5a0ffa6b63a8,,,,,bz,b,Pass,10 tokens,15 tokens,,Pass,,,,,"a case in which one person trusts the other and seeks empathy from this person, its a ""common"" theory game, wich the optimal for B is the ""selfish"" option,  then, we seek to recognize whether person b chooses to receive the greater benefit or ""rewards"" the first person for having ""treated well""","In this game there are 2 ways to approach it, you can try to maximize the benefit of both or the joint benefit, in the first case, A should play to pass, unless he does not trust B, while this other person can either ensure his maximum benefit by maintaining everything, or he can try to be a ""good person"" because A trusted him, and allowed him to earn more than the initial amount",Pass,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","2-year degree (Associate's, etc.)",15000,75,65d7bb1feedd148d981b2768,APPROVED,2024-02-22T21:22:39.959000Z,2024-02-22T21:35:27.432000Z,2024-02-22T22:07:34.416000Z,2024-02-22T21:35:27.937649Z,768,C18UP4AJ,352,25,Male,Mixed,Chile,Chile,Chile,English,Yes,Part-Time
2/22/24 15:22,2/22/24 15:28,93.146.23.251,100,356,TRUE,2/22/24 15:28,R_8MtfQ2B5ZuBiXdY,2,45.5336,10.2194,EN,0.800000012,5ee69b2d7f70ca080e1f8e93,0 tokens,15 tokens,,Pass,k,b,,,,,,,,,,"Ive seen this happen sometimes with some games where some people have the choice to either get 100 or split 50 with another person, depending on the choice of both. The problem is that now with no communication, which was present in my example, you just have to assume people are decent. ","Pass always? Best case scenario you both get something, worst case, a greedy person is getting more money. Which is already happening as it is. 10/15/20 tokens don´t change the world.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","2-year degree (Associate's, etc.)",120,100,65d7bb22734112900fcf5e26,APPROVED,2024-02-22T21:22:42.834000Z,2024-02-22T21:28:49.318000Z,2024-02-22T22:07:36.251000Z,2024-02-22T21:28:49.930306Z,367,C18UP4AJ,67,28,Male,White,Italy,Italy,Italy,Italian,Yes,Part-Time
2/22/24 15:23,2/22/24 15:39,154.65.123.22,100,986,TRUE,2/22/24 15:39,R_2gsg8jhSj2y4Ohr,2,-23.8287,30.1672,EN,1,5f18ba940ce7b80d1875c975,,,,,ew,b,Hold,,,,,15 tokens,15 tokens,,Hold,"It reminds me of times when I have to take risks making decisions when gambling. When playing in teams others tend to be selfish because everybody wants to gain something. This interaction reminds me of how some people gain and how others don't depending on one's choice. Afterall, gambling is a win loose at the end of the day..","It is best to loan so that one can benefit more from the loan investment rather than holding and not getting anything from it and not forgetting that holding could also end the game quite sooner. Always tale calculated risks when playing, think big in order to score huge.",Pass,Pass,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",High school,250000,52,65d7bb320d2262710e6742fa,APPROVED,2024-02-22T21:23:05.205000Z,2024-02-22T21:41:27.548000Z,2024-02-22T22:07:13.681000Z,2024-02-22T21:41:28.133137Z,1103,C18UP4AJ,103,41,Female,Other,South Africa,South Africa,South Africa,Portuguese,No,Full-Time
2/22/24 15:24,2/22/24 15:46,45.139.213.186,100,1319,TRUE,2/22/24 15:46,R_5OZJYRZb7wdwdPK,2,40.6439,22.9358,EN,0.899999976,5f19da7290bc3308045f6b81,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,"It doesn't remind me of something in particular. Perhaps this interaction is trying to capture situations like these: for example, when you invest money in some business projects or when you invest in stock market. The role of the couterpart though seems a little less relevant and something I can't evaluate.","So, if you get to be player A, it's best if you don't hold your tokens but loan them. This way there's a chance that you'll get something back, while with holding you get nothing. If you get to be player B, I would suggest to return, so both parts earn something and not just you, since you have nothing to lose, as the initial amount of tokens it's not something you already had, but it was given to you to play/invest it. And it's always more fun when you play with someone else. ",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",3500000,45,65d7bb70734112900fcf5e30,APPROVED,2024-02-22T21:24:00.619000Z,2024-02-22T21:46:49.258000Z,2024-02-22T22:07:19.096000Z,2024-02-22T21:46:49.994893Z,1369,C18UP4AJ,475,33,Female,White,Germany,Greece,Greece,Greek,No,Part-Time
2/22/24 17:08,2/22/24 17:21,108.183.182.143,100,798,TRUE,2/22/24 17:21,R_7v3AjfOpJEIEE6J,2,44.5542,-69.6179,EN,1,5f1c2ebf1d8b7c48ad3ec3db,,,,,bz,b,Hold,10 tokens,15 tokens,,Hold,,,,,"making fair choices such as to cook dinner or to order out one way cooking is cheaper and ordering is more costly so I think it depends on the importance of the situation. Some decisions are easy to make and others may have to sacrifce. I feel like its also about being fair and choosing the right thing to do. so the interaction I just did I decided that I wanted to just hold because I didnt think it was fair that the other person decides what they will do, Its about trust as well , ","I am not sure of the best way to play, I would say go with your first thought, hold games done and nobody loses out nor do they have to worry weather or not they were fair. passing is taking a chance and that decision is a hard one. so I would chose what you feel is right for you.",Hold,Hold,Hold,none,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,30000,50,65d7d3defaed844ca7b9a076,APPROVED,2024-02-22T23:08:19.524000Z,2024-02-22T23:22:24.099000Z,2024-02-23T02:06:23.593000Z,2024-02-22T23:22:24.588358Z,845,C18UP4AJ,2932,57,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
2/22/24 15:23,2/22/24 15:30,197.185.114.148,100,466,TRUE,2/22/24 15:30,R_5FE8LS4KtHIJTOg,2,-33.9258,18.4259,EN,0.899999976,5f23ee611820aa03cdcf6ed3,5 tokens,15 tokens,,Hold,k,b,,,,,,,,,,"This reminds me of many group dynamics I have been in where I put the needs of the group above my own, when it was not necessarily ideal for myself. I think it is trying to measure the self centered-ness of human beings ","My advice to any player is if you are given Role B and have the opportunity to choose, you should always choose hold as this grants the greatest personal reward. If you are given Role A, you should hold on the first choice. ",Pass,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Some college,1000000,36,65d7bb38c57c2f1f25bd3b43,APPROVED,2024-02-22T21:23:04.355000Z,2024-02-22T21:31:20.059000Z,2024-02-22T22:07:40.313000Z,2024-02-22T21:31:20.616539Z,496,C18UP4AJ,308,32,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
2/22/24 17:07,2/22/24 17:15,50.46.36.219,100,480,TRUE,2/22/24 17:15,R_5lbo07ZNeCXT0H9,2,48.0132,-122.0679,EN,1,5f24b026893f470bf40a5396,,,,,bz,b,Hold,10 tokens,15 tokens,,Hold,,,,,When people pay it forward at a coffee shop or other food establishment. Trying to see how often other pay it forward. ,I think that you should pass some of the tokens. I expect that the other party will most likely pass too and therefore both parties will benefit. If they do not pass than I assume they have a great need. ,Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",500,85,65d7d3aca1d48ee319d8dd1a,APPROVED,2024-02-22T23:07:29.984000Z,2024-02-22T23:16:13.255000Z,2024-02-23T02:06:21.531000Z,2024-02-22T23:16:13.722550Z,524,C18UP4AJ,595,32,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
2/22/24 17:01,2/22/24 17:09,174.207.97.201,100,488,TRUE,2/22/24 17:09,R_1pbOORYXcrxzK2R,2,41.3861,-81.7371,EN,1,5f2762fd4875420d9c0c0fa2,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,"It reminds me about trust and cooperation. Many scenarios come down to depending on another person to have your best interests at heart. If two people work together than they can both benefit but if they choose to be selfish, no one really wins. ","Since the rewards are not so significant, it does not pay that much to cooperate or to defect. Ultimately I would do what is expedient without moralizing about it. Must you play to win? If this is the case then choose to hold and hope that your counterpart will choose to return. ",Pass,Hold,none,none,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Terminal graduate degree,400000,77,65d7d248e91985a59bcdf9a1,APPROVED,2024-02-22T23:01:34.627000Z,2024-02-22T23:10:02.327000Z,2024-02-23T02:06:02.840000Z,2024-02-22T23:10:02.785520Z,508,C18UP4AJ,612,41,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2/22/24 15:21,2/22/24 15:32,77.222.225.198,100,624,TRUE,2/22/24 15:32,R_1dKyGsAbhc9xi0U,2,50.132,18.6039,EN,1,5f29c1d32f98741444b505df,,,,,bz,a,Pass,10 tokens,15 tokens,Pass,,,,,,"It reminds me of teamwork. Everyone in the group receives remuneration depending on their involvement. However, it may not always be profitable.","It's safe to hold, but if you want to take a risk, you can change your tactics.",Hold,Hold,Hold,Hold,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",Terminal graduate degree,50000,50,65d7baf2b264ad15b746fa74,APPROVED,2024-02-22T21:21:54.246000Z,2024-02-22T21:32:37.663000Z,2024-02-22T22:07:26.456000Z,2024-02-22T21:32:38.221477Z,644,C18UP4AJ,551,35,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
2/22/24 15:22,2/22/24 15:33,189.195.198.66,100,648,TRUE,2/22/24 15:33,R_3KvS0qRnehP9JCR,2,21.6212,-104.843,ES-ES,1,5f38c9aa0c68ee3f7c72f7b4,0 tokens,15 tokens,Hold,,k,a,Hold,,,,,,,,,"it reminds me of the importance of saving investing money wisely, it is something crucial because even if we do not know when it should be used, there will always be an opportunity to invest it or save it strategically","It is important to know when you should use your money, you will always have an opportunity to invest it wisely or to know when to save it",Hold,Pass,Hold,Hold,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",2000000,75,65d7bb2d7622c2a52c4c3109,APPROVED,2024-02-22T21:22:53.758000Z,2024-02-22T21:33:53.909000Z,2024-02-22T22:07:38.460000Z,2024-02-22T21:33:54.408270Z,661,C18UP4AJ,509,26,Male,Other,Mexico,Mexico,Mexico,Spanish,No,Part-Time
2/22/24 15:23,2/22/24 15:34,193.179.61.103,100,687,TRUE,2/22/24 15:34,R_8UH3n2RJC55DVWp,2,49.8294,18.1687,EN,1,5f418da10dab34340bd50d60,0 tokens,15 tokens,,Pass,k,b,,,,,,,,,,I believe it the test tries to see greed and how collaborative we are. If we can agree on working in a certain way that benefits both parties despite losing a bit in favour of others. Or if we'd rather have it all and not care about others.,You should always pass as it will benefit both of you. Trying to get the maximum of 20 in each round is not worth it. I think it could believe the other party will pass as well and it will benefit both of you.,Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,42000,40,65d7bb34c545762dfd9cbb4f,APPROVED,2024-02-22T21:23:00.786000Z,2024-02-22T21:34:40.289000Z,2024-02-22T22:07:39.668000Z,2024-02-22T21:34:40.806247Z,700,C18UP4AJ,298,21,Male,Asian,Vietnamese,Czech Republic,Vietnam,Vietnamese,Yes,Full-Time
2/22/24 16:17,2/22/24 16:22,208.64.158.247,100,277,TRUE,2/22/24 16:22,R_1JCjWRQCOX2aKhm,2,28.5807,-81.1893,EN,1,5f4726e874ace8119fecd3a8,,,,,ew,a,Hold,,,,,0 tokens,15 tokens,Hold,,I think this is trying to capture team work in a work setting. If a person you're working with decides to hold on to a project then nothing happens and if you also hold maybe you will benefit but they will not ,Thinking wisely and read the directions attentively. I would think about what the potential person that is your counterpart may be like. Most prolific users are understandable and try to think more group wise and in a fair mindset. ,Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",10000,90,65d7c80e681f0c865bdaaf64,APPROVED,2024-02-22T22:17:52.160000Z,2024-02-22T22:22:42.738000Z,2024-02-23T02:02:53.532000Z,2024-02-22T22:22:43.233288Z,291,C18UP4AJ,971,21,Female,Asian,Taiwan,United States,United States,English,Yes,DATA_EXPIRED
2/22/24 15:22,2/22/24 15:29,99.245.217.79,100,447,TRUE,2/22/24 15:29,R_6Ms9YPsFdgbBKlG,2,43.5639,-79.7172,EN,1,5f4c86e663c40a89e84fe15c,,,,,bz,b,Pass,10 tokens,15 tokens,,Pass,,,,,I think this interaction is trying to capture whether I should betray the trust of a person to obtain a larger gain at the cost of another person. ,"Whether A or B, just pass it along. If both parties benefit, trust can be built and we both equally gain more with the same amount. The urge to benefit and betray the trust of another is always there as part of human nature, but that does not mean that choice has no ill consequences in the future. Trust is essential in living a good and moral life. ",Pass,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Terminal graduate degree,"700,000",55,65d7baf18d3964e3be1a9860,APPROVED,2024-02-22T21:21:53.710000Z,2024-02-22T21:29:52.658000Z,2024-02-22T22:07:07.381000Z,2024-02-22T21:29:53.276553Z,479,C18UP4AJ,236,24,Female,Mixed,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
